Training started at 2026-04-01 10:08:07.631039
================================================================================
Episode 421: Reward=-50080776.49, Cost=50080776.49, Length=1000
Episode 422: Reward=-51799068.09, Cost=51799068.09, Length=1000
Episode 423: Reward=-53604196.66, Cost=53604196.66, Length=1000
Episode 424: Reward=-65413687.08, Cost=65413687.08, Length=1000
Episode 425: Reward=-103203640.57, Cost=103203640.57, Length=1000
Episode 426: Reward=-106123440.85, Cost=106123440.85, Length=1000
Episode 427: Reward=-67907447.57, Cost=67907447.57, Length=1000
Episode 428: Reward=-62679426.32, Cost=62679426.32, Length=1000
Episode 429: Reward=-68758130.52, Cost=68758130.52, Length=1000
Episode 430: Reward=-59205692.72, Cost=59205692.72, Length=1000
Episode 431: Reward=-52221320.45, Cost=52221320.45, Length=1000
Episode 432: Reward=-54157145.47, Cost=54157145.47, Length=1000
Episode 433: Reward=-52681866.53, Cost=52681866.53, Length=1000
Episode 434: Reward=-99206019.79, Cost=99206019.79, Length=1000
Episode 435: Reward=-68550066.65, Cost=68550066.65, Length=1000
Episode 436: Reward=-58091820.44, Cost=58091820.44, Length=1000
Episode 437: Reward=-49828727.45, Cost=49828727.45, Length=1000
Episode 438: Reward=-61092313.30, Cost=61092313.30, Length=1000
Episode 439: Reward=-52801931.19, Cost=52801931.19, Length=1000
Episode 440: Reward=-54289026.07, Cost=54289026.07, Length=1000
Episode 441: Reward=-56530286.77, Cost=56530286.77, Length=1000
Episode 442: Reward=-58683823.26, Cost=58683823.26, Length=1000
Episode 443: Reward=-53403453.32, Cost=53403453.32, Length=1000
Episode 444: Reward=-50590689.17, Cost=50590689.17, Length=1000
Episode 445: Reward=-60805902.89, Cost=60805902.89, Length=1000
Episode 446: Reward=-63948695.44, Cost=63948695.44, Length=1000
Episode 447: Reward=-52425540.27, Cost=52425540.27, Length=1000
Episode 448: Reward=-53812478.48, Cost=53812478.48, Length=1000
Episode 449: Reward=-64500940.41, Cost=64500940.41, Length=1000
Episode 450: Reward=-56650435.38, Cost=56650435.38, Length=1000
Episode 451: Reward=-54149712.17, Cost=54149712.17, Length=1000
Episode 452: Reward=-57547180.05, Cost=57547180.05, Length=1000
Episode 453: Reward=-52882097.59, Cost=52882097.59, Length=1000
Episode 454: Reward=-65716420.79, Cost=65716420.79, Length=1000
Episode 455: Reward=-54507666.67, Cost=54507666.67, Length=1000
Episode 456: Reward=-63872420.01, Cost=63872420.01, Length=1000
Episode 457: Reward=-56698598.31, Cost=56698598.31, Length=1000
Episode 458: Reward=-54142745.15, Cost=54142745.15, Length=1000
Episode 459: Reward=-56064922.50, Cost=56064922.50, Length=1000
Episode 460: Reward=-55350877.71, Cost=55350877.71, Length=1000
Episode 461: Reward=-57789458.49, Cost=57789458.49, Length=1000
Episode 462: Reward=-51261768.82, Cost=51261768.82, Length=1000
Episode 463: Reward=-47286804.17, Cost=47286804.17, Length=1000
Episode 464: Reward=-49409431.52, Cost=49409431.52, Length=1000
Episode 465: Reward=-60679446.53, Cost=60679446.53, Length=1000
Episode 466: Reward=-52976835.75, Cost=52976835.75, Length=1000
Episode 467: Reward=-54507520.49, Cost=54507520.49, Length=1000
Episode 468: Reward=-58993805.83, Cost=58993805.83, Length=1000
Episode 469: Reward=-58455623.77, Cost=58455623.77, Length=1000
Episode 470: Reward=-56594248.12, Cost=56594248.12, Length=1000
Episode 471: Reward=-62263808.55, Cost=62263808.55, Length=1000
Episode 472: Reward=-58072973.08, Cost=58072973.08, Length=1000
Episode 473: Reward=-50586740.99, Cost=50586740.99, Length=1000
Episode 474: Reward=-62204471.17, Cost=62204471.17, Length=1000
Episode 475: Reward=-54760198.94, Cost=54760198.94, Length=1000
Episode 476: Reward=-60409663.93, Cost=60409663.93, Length=1000
Episode 477: Reward=-56867498.83, Cost=56867498.83, Length=1000
Episode 478: Reward=-59981260.27, Cost=59981260.27, Length=1000
Episode 479: Reward=-73551913.74, Cost=73551913.74, Length=1000
Episode 480: Reward=-67554715.54, Cost=67554715.54, Length=1000
Episode 481: Reward=-66971110.34, Cost=66971110.34, Length=1000
Episode 482: Reward=-58464945.96, Cost=58464945.96, Length=1000
Episode 483: Reward=-59845990.78, Cost=59845990.78, Length=1000
Episode 484: Reward=-55920706.01, Cost=55920706.01, Length=1000
Episode 485: Reward=-56531315.41, Cost=56531315.41, Length=1000
Episode 486: Reward=-63501823.25, Cost=63501823.25, Length=1000
Episode 487: Reward=-55326059.46, Cost=55326059.46, Length=1000
Episode 488: Reward=-67874111.33, Cost=67874111.33, Length=1000
Episode 489: Reward=-73540193.25, Cost=73540193.25, Length=1000
Episode 490: Reward=-76994862.62, Cost=76994862.62, Length=1000
Episode 491: Reward=-53000817.28, Cost=53000817.28, Length=1000
Episode 492: Reward=-57473620.08, Cost=57473620.08, Length=1000
Episode 493: Reward=-56648089.26, Cost=56648089.26, Length=1000
Episode 494: Reward=-54686127.60, Cost=54686127.60, Length=1000
Episode 495: Reward=-64182959.69, Cost=64182959.69, Length=1000
Episode 496: Reward=-52614551.59, Cost=52614551.59, Length=1000
Episode 497: Reward=-53535225.19, Cost=53535225.19, Length=1000
Episode 498: Reward=-49381803.90, Cost=49381803.90, Length=1000
Episode 499: Reward=-52783335.05, Cost=52783335.05, Length=1000
Episode 500: Reward=-61679501.00, Cost=61679501.00, Length=1000
Episode 501: Reward=-54337910.55, Cost=54337910.55, Length=1000
Episode 502: Reward=-54582972.49, Cost=54582972.49, Length=1000
Episode 503: Reward=-52940442.15, Cost=52940442.15, Length=1000
Episode 504: Reward=-67471875.63, Cost=67471875.63, Length=1000
Episode 505: Reward=-60080319.65, Cost=60080319.65, Length=1000
Episode 506: Reward=-52820147.17, Cost=52820147.17, Length=1000
Episode 507: Reward=-61239253.38, Cost=61239253.38, Length=1000
Episode 508: Reward=-55556467.40, Cost=55556467.40, Length=1000
Episode 509: Reward=-52914766.00, Cost=52914766.00, Length=1000
Episode 510: Reward=-52911922.09, Cost=52911922.09, Length=1000
Episode 511: Reward=-59036006.40, Cost=59036006.40, Length=1000
Episode 512: Reward=-66389744.29, Cost=66389744.29, Length=1000
Episode 513: Reward=-60370839.70, Cost=60370839.70, Length=1000
Episode 514: Reward=-54784667.89, Cost=54784667.89, Length=1000
Episode 515: Reward=-55674063.85, Cost=55674063.85, Length=1000
Episode 516: Reward=-59457058.38, Cost=59457058.38, Length=1000
Episode 517: Reward=-55592541.51, Cost=55592541.51, Length=1000
Episode 518: Reward=-56544026.75, Cost=56544026.75, Length=1000
Episode 519: Reward=-53223192.66, Cost=53223192.66, Length=1000
Episode 520: Reward=-56510795.39, Cost=56510795.39, Length=1000
Episode 521: Reward=-61349584.14, Cost=61349584.14, Length=1000
Episode 522: Reward=-54530713.31, Cost=54530713.31, Length=1000
Episode 523: Reward=-61965962.69, Cost=61965962.69, Length=1000
Episode 524: Reward=-58701540.73, Cost=58701540.73, Length=1000
Episode 525: Reward=-52691782.01, Cost=52691782.01, Length=1000
Episode 526: Reward=-54705828.59, Cost=54705828.59, Length=1000
Episode 527: Reward=-60811503.79, Cost=60811503.79, Length=1000
Episode 528: Reward=-59606568.15, Cost=59606568.15, Length=1000
Episode 529: Reward=-53147048.65, Cost=53147048.65, Length=1000
Episode 530: Reward=-59155263.01, Cost=59155263.01, Length=1000
Episode 531: Reward=-52986131.52, Cost=52986131.52, Length=1000
Episode 532: Reward=-55527706.15, Cost=55527706.15, Length=1000
Episode 533: Reward=-67434109.31, Cost=67434109.31, Length=1000
Episode 534: Reward=-59264693.15, Cost=59264693.15, Length=1000
Episode 535: Reward=-59740249.44, Cost=59740249.44, Length=1000
Episode 536: Reward=-54382677.35, Cost=54382677.35, Length=1000
Episode 537: Reward=-57518346.44, Cost=57518346.44, Length=1000
Episode 538: Reward=-62953877.82, Cost=62953877.82, Length=1000
Episode 539: Reward=-52695489.91, Cost=52695489.91, Length=1000
Episode 540: Reward=-55348591.16, Cost=55348591.16, Length=1000
Episode 541: Reward=-55761487.42, Cost=55761487.42, Length=1000
Episode 542: Reward=-58583364.44, Cost=58583364.44, Length=1000
Episode 543: Reward=-62540416.89, Cost=62540416.89, Length=1000
Episode 544: Reward=-58886105.02, Cost=58886105.02, Length=1000
Episode 545: Reward=-66637819.54, Cost=66637819.54, Length=1000
Episode 546: Reward=-53333963.03, Cost=53333963.03, Length=1000
Episode 547: Reward=-55927999.03, Cost=55927999.03, Length=1000
Episode 548: Reward=-64810001.26, Cost=64810001.26, Length=1000
Episode 549: Reward=-69053113.06, Cost=69053113.06, Length=1000
Episode 550: Reward=-69080437.89, Cost=69080437.89, Length=1000
Episode 551: Reward=-61858835.66, Cost=61858835.66, Length=1000
Episode 552: Reward=-55816078.30, Cost=55816078.30, Length=1000
Episode 553: Reward=-70086656.38, Cost=70086656.38, Length=1000
Episode 554: Reward=-61707698.05, Cost=61707698.05, Length=1000
Episode 555: Reward=-57377560.61, Cost=57377560.61, Length=1000
Episode 556: Reward=-65757818.64, Cost=65757818.64, Length=1000
Episode 557: Reward=-61013215.12, Cost=61013215.12, Length=1000
Episode 558: Reward=-55233907.69, Cost=55233907.69, Length=1000
Episode 559: Reward=-59388639.16, Cost=59388639.16, Length=1000
Episode 560: Reward=-57779146.32, Cost=57779146.32, Length=1000
Episode 561: Reward=-57710960.40, Cost=57710960.40, Length=1000
Episode 562: Reward=-56742708.64, Cost=56742708.64, Length=1000
Episode 563: Reward=-56917698.84, Cost=56917698.84, Length=1000
Episode 564: Reward=-63880735.12, Cost=63880735.12, Length=1000
Episode 565: Reward=-54149987.07, Cost=54149987.07, Length=1000
Episode 566: Reward=-55809618.37, Cost=55809618.37, Length=1000
Episode 567: Reward=-57956275.67, Cost=57956275.67, Length=1000
Episode 568: Reward=-56208698.18, Cost=56208698.18, Length=1000
Episode 569: Reward=-56245640.42, Cost=56245640.42, Length=1000
Episode 570: Reward=-52715161.97, Cost=52715161.97, Length=1000
Episode 571: Reward=-57411008.58, Cost=57411008.58, Length=1000
Episode 572: Reward=-62775910.33, Cost=62775910.33, Length=1000
Episode 573: Reward=-54812667.98, Cost=54812667.98, Length=1000
Episode 574: Reward=-63638559.35, Cost=63638559.35, Length=1000
Episode 575: Reward=-70973905.36, Cost=70973905.36, Length=1000
Episode 576: Reward=-69897266.09, Cost=69897266.09, Length=1000
Episode 577: Reward=-54090058.28, Cost=54090058.28, Length=1000
Episode 578: Reward=-57211771.93, Cost=57211771.93, Length=1000
Episode 579: Reward=-56990195.13, Cost=56990195.13, Length=1000
Episode 580: Reward=-56331420.70, Cost=56331420.70, Length=1000
Episode 581: Reward=-70687130.93, Cost=70687130.93, Length=1000
Episode 582: Reward=-57857258.38, Cost=57857258.38, Length=1000
Episode 583: Reward=-61936970.29, Cost=61936970.29, Length=1000
Episode 584: Reward=-62395351.07, Cost=62395351.07, Length=1000
Episode 585: Reward=-64651804.79, Cost=64651804.79, Length=1000
Episode 586: Reward=-50123019.00, Cost=50123019.00, Length=1000
Episode 587: Reward=-63278462.13, Cost=63278462.13, Length=1000
Episode 588: Reward=-57897673.50, Cost=57897673.50, Length=1000
Episode 589: Reward=-52766539.35, Cost=52766539.35, Length=1000
Episode 590: Reward=-54917847.12, Cost=54917847.12, Length=1000
Episode 591: Reward=-72562275.82, Cost=72562275.82, Length=1000
Episode 592: Reward=-52700361.92, Cost=52700361.92, Length=1000
Episode 593: Reward=-95647199.34, Cost=95647199.34, Length=1000
Episode 594: Reward=-55385387.17, Cost=55385387.17, Length=1000
Episode 595: Reward=-60226959.02, Cost=60226959.02, Length=1000
Episode 596: Reward=-58243614.17, Cost=58243614.17, Length=1000
Episode 597: Reward=-73326852.73, Cost=73326852.73, Length=1000
Episode 598: Reward=-78423036.07, Cost=78423036.07, Length=1000
Episode 599: Reward=-55558773.77, Cost=55558773.77, Length=1000
Episode 600: Reward=-69134677.36, Cost=69134677.36, Length=1000
Episode 601: Reward=-63022759.18, Cost=63022759.18, Length=1000
Episode 602: Reward=-59890518.07, Cost=59890518.07, Length=1000
Episode 603: Reward=-51662796.91, Cost=51662796.91, Length=1000
Episode 604: Reward=-54394925.11, Cost=54394925.11, Length=1000
Episode 605: Reward=-53854115.11, Cost=53854115.11, Length=1000
Episode 606: Reward=-76367784.54, Cost=76367784.54, Length=1000
Episode 607: Reward=-60748431.47, Cost=60748431.47, Length=1000
Episode 608: Reward=-73998730.68, Cost=73998730.68, Length=1000
Episode 609: Reward=-64442519.78, Cost=64442519.78, Length=1000
Episode 610: Reward=-62691051.70, Cost=62691051.70, Length=1000
Episode 611: Reward=-49552609.82, Cost=49552609.82, Length=1000
Episode 612: Reward=-63107651.52, Cost=63107651.52, Length=1000
Episode 613: Reward=-57315626.77, Cost=57315626.77, Length=1000
Episode 614: Reward=-60012238.10, Cost=60012238.10, Length=1000
Episode 615: Reward=-56690544.93, Cost=56690544.93, Length=1000
Episode 616: Reward=-58749821.31, Cost=58749821.31, Length=1000
Episode 617: Reward=-57957994.83, Cost=57957994.83, Length=1000
Episode 618: Reward=-71705480.38, Cost=71705480.38, Length=1000
Episode 619: Reward=-68681586.03, Cost=68681586.03, Length=1000
Episode 620: Reward=-54904327.28, Cost=54904327.28, Length=1000
Episode 621: Reward=-56798324.70, Cost=56798324.70, Length=1000
Episode 622: Reward=-55602588.86, Cost=55602588.86, Length=1000
Episode 623: Reward=-59700171.25, Cost=59700171.25, Length=1000
Episode 624: Reward=-51510743.52, Cost=51510743.52, Length=1000
Episode 625: Reward=-52912572.87, Cost=52912572.87, Length=1000
Episode 626: Reward=-65042557.95, Cost=65042557.95, Length=1000
Episode 627: Reward=-63919827.99, Cost=63919827.99, Length=1000
Episode 628: Reward=-50871014.61, Cost=50871014.61, Length=1000
Episode 629: Reward=-51248227.75, Cost=51248227.75, Length=1000
Episode 630: Reward=-60051747.26, Cost=60051747.26, Length=1000
Episode 631: Reward=-54791693.63, Cost=54791693.63, Length=1000
Episode 632: Reward=-51212978.85, Cost=51212978.85, Length=1000
Episode 633: Reward=-52035943.30, Cost=52035943.30, Length=1000
Episode 634: Reward=-61345022.70, Cost=61345022.70, Length=1000
Episode 635: Reward=-67108334.26, Cost=67108334.26, Length=1000
Episode 636: Reward=-53868648.97, Cost=53868648.97, Length=1000
Episode 637: Reward=-59076083.74, Cost=59076083.74, Length=1000
Episode 638: Reward=-58181723.65, Cost=58181723.65, Length=1000
Episode 639: Reward=-58013882.56, Cost=58013882.56, Length=1000
Episode 640: Reward=-60533846.04, Cost=60533846.04, Length=1000
Episode 641: Reward=-69003346.65, Cost=69003346.65, Length=1000
Episode 642: Reward=-57227838.52, Cost=57227838.52, Length=1000
Episode 643: Reward=-56802134.54, Cost=56802134.54, Length=1000
Episode 644: Reward=-53662993.00, Cost=53662993.00, Length=1000
Episode 645: Reward=-58174045.85, Cost=58174045.85, Length=1000
Episode 646: Reward=-75507217.71, Cost=75507217.71, Length=1000
Episode 647: Reward=-61318720.90, Cost=61318720.90, Length=1000
Episode 648: Reward=-59022333.59, Cost=59022333.59, Length=1000
Episode 649: Reward=-59815775.81, Cost=59815775.81, Length=1000
Episode 650: Reward=-54650728.19, Cost=54650728.19, Length=1000
Episode 651: Reward=-58611795.14, Cost=58611795.14, Length=1000
Episode 652: Reward=-59688927.80, Cost=59688927.80, Length=1000
Episode 653: Reward=-50790557.44, Cost=50790557.44, Length=1000
Episode 654: Reward=-58210969.48, Cost=58210969.48, Length=1000
Episode 655: Reward=-57263972.46, Cost=57263972.46, Length=1000
Episode 656: Reward=-53834627.45, Cost=53834627.45, Length=1000
Episode 657: Reward=-66047514.40, Cost=66047514.40, Length=1000
Episode 658: Reward=-60049408.34, Cost=60049408.34, Length=1000
Episode 659: Reward=-57344765.27, Cost=57344765.27, Length=1000
Episode 660: Reward=-57174659.22, Cost=57174659.22, Length=1000
Episode 661: Reward=-67071504.23, Cost=67071504.23, Length=1000
Episode 662: Reward=-55621147.93, Cost=55621147.93, Length=1000
Episode 663: Reward=-54935419.76, Cost=54935419.76, Length=1000
Episode 664: Reward=-69708938.16, Cost=69708938.16, Length=1000
Episode 665: Reward=-72735009.11, Cost=72735009.11, Length=1000
Episode 666: Reward=-52753702.76, Cost=52753702.76, Length=1000
Episode 667: Reward=-66998527.09, Cost=66998527.09, Length=1000
Episode 668: Reward=-53907184.86, Cost=53907184.86, Length=1000
Episode 669: Reward=-57097515.21, Cost=57097515.21, Length=1000
Episode 670: Reward=-57568340.58, Cost=57568340.58, Length=1000
Episode 671: Reward=-75423138.96, Cost=75423138.96, Length=1000
Episode 672: Reward=-61321533.54, Cost=61321533.54, Length=1000
Episode 673: Reward=-59456598.34, Cost=59456598.34, Length=1000
Episode 674: Reward=-57698032.52, Cost=57698032.52, Length=1000
Episode 675: Reward=-58752067.57, Cost=58752067.57, Length=1000
Episode 676: Reward=-54396199.10, Cost=54396199.10, Length=1000
Episode 677: Reward=-57899445.98, Cost=57899445.98, Length=1000
Episode 678: Reward=-56752793.06, Cost=56752793.06, Length=1000
Episode 679: Reward=-59923669.33, Cost=59923669.33, Length=1000
Episode 680: Reward=-55339589.12, Cost=55339589.12, Length=1000
Episode 681: Reward=-65117315.74, Cost=65117315.74, Length=1000
Episode 682: Reward=-54290447.41, Cost=54290447.41, Length=1000
Episode 683: Reward=-68500395.41, Cost=68500395.41, Length=1000
Episode 684: Reward=-59960927.36, Cost=59960927.36, Length=1000
Episode 685: Reward=-55634093.96, Cost=55634093.96, Length=1000
Episode 686: Reward=-56335770.06, Cost=56335770.06, Length=1000
Episode 687: Reward=-66825277.06, Cost=66825277.06, Length=1000
Episode 688: Reward=-56850365.06, Cost=56850365.06, Length=1000
Episode 689: Reward=-60152527.73, Cost=60152527.73, Length=1000
Episode 690: Reward=-54842377.28, Cost=54842377.28, Length=1000
Episode 691: Reward=-52014341.34, Cost=52014341.34, Length=1000
Episode 692: Reward=-67158352.76, Cost=67158352.76, Length=1000
Episode 693: Reward=-65253821.79, Cost=65253821.79, Length=1000
Episode 694: Reward=-66418974.68, Cost=66418974.68, Length=1000
Episode 695: Reward=-63087212.12, Cost=63087212.12, Length=1000
Episode 696: Reward=-61325688.83, Cost=61325688.83, Length=1000
Episode 697: Reward=-54816608.81, Cost=54816608.81, Length=1000
Episode 698: Reward=-58288441.36, Cost=58288441.36, Length=1000
Episode 699: Reward=-52273700.74, Cost=52273700.74, Length=1000
Episode 700: Reward=-59051865.68, Cost=59051865.68, Length=1000
Episode 701: Reward=-50455351.13, Cost=50455351.13, Length=1000
Episode 702: Reward=-58866437.76, Cost=58866437.76, Length=1000
Episode 703: Reward=-54414988.34, Cost=54414988.34, Length=1000
Episode 704: Reward=-55462822.77, Cost=55462822.77, Length=1000
Episode 705: Reward=-57904829.02, Cost=57904829.02, Length=1000
Episode 706: Reward=-61751318.84, Cost=61751318.84, Length=1000
Episode 707: Reward=-57373563.51, Cost=57373563.51, Length=1000
Episode 708: Reward=-55777043.06, Cost=55777043.06, Length=1000
Episode 709: Reward=-55028026.31, Cost=55028026.31, Length=1000
Episode 710: Reward=-53947705.99, Cost=53947705.99, Length=1000
Episode 711: Reward=-54423044.13, Cost=54423044.13, Length=1000
Episode 712: Reward=-55448906.53, Cost=55448906.53, Length=1000
Episode 713: Reward=-54289785.12, Cost=54289785.12, Length=1000
Episode 714: Reward=-54960679.61, Cost=54960679.61, Length=1000
Episode 715: Reward=-56551084.25, Cost=56551084.25, Length=1000
Episode 716: Reward=-55876999.98, Cost=55876999.98, Length=1000
Episode 717: Reward=-56099010.89, Cost=56099010.89, Length=1000
Episode 718: Reward=-58161383.49, Cost=58161383.49, Length=1000
Episode 719: Reward=-62539338.56, Cost=62539338.56, Length=1000
Episode 720: Reward=-51721939.77, Cost=51721939.77, Length=1000
Episode 721: Reward=-52190362.68, Cost=52190362.68, Length=1000
Episode 722: Reward=-57515567.92, Cost=57515567.92, Length=1000
Episode 723: Reward=-51411469.15, Cost=51411469.15, Length=1000
Episode 724: Reward=-61558672.57, Cost=61558672.57, Length=1000
Episode 725: Reward=-53590100.13, Cost=53590100.13, Length=1000
Episode 726: Reward=-63653459.98, Cost=63653459.98, Length=1000
Episode 727: Reward=-58413077.36, Cost=58413077.36, Length=1000
Episode 728: Reward=-52673794.30, Cost=52673794.30, Length=1000
Episode 729: Reward=-54948519.63, Cost=54948519.63, Length=1000
Episode 730: Reward=-54424653.41, Cost=54424653.41, Length=1000
Episode 731: Reward=-58672540.46, Cost=58672540.46, Length=1000
Episode 732: Reward=-61144039.93, Cost=61144039.93, Length=1000
Episode 733: Reward=-61291863.24, Cost=61291863.24, Length=1000
Episode 734: Reward=-50021788.74, Cost=50021788.74, Length=1000
Episode 735: Reward=-52246846.16, Cost=52246846.16, Length=1000
Episode 736: Reward=-54639111.63, Cost=54639111.63, Length=1000
Episode 737: Reward=-64688246.25, Cost=64688246.25, Length=1000
Episode 738: Reward=-55781297.17, Cost=55781297.17, Length=1000
Episode 739: Reward=-52636443.08, Cost=52636443.08, Length=1000
Episode 740: Reward=-49027052.39, Cost=49027052.39, Length=1000
Episode 741: Reward=-51389132.38, Cost=51389132.38, Length=1000
Episode 742: Reward=-64513397.53, Cost=64513397.53, Length=1000
Episode 743: Reward=-76472138.76, Cost=76472138.76, Length=1000
Episode 744: Reward=-56580770.21, Cost=56580770.21, Length=1000
Episode 745: Reward=-53336091.35, Cost=53336091.35, Length=1000
Episode 746: Reward=-56202580.72, Cost=56202580.72, Length=1000
Episode 747: Reward=-54104940.25, Cost=54104940.25, Length=1000
Episode 748: Reward=-59451065.18, Cost=59451065.18, Length=1000
Episode 749: Reward=-48629952.22, Cost=48629952.22, Length=1000
Episode 750: Reward=-56916274.21, Cost=56916274.21, Length=1000
Episode 751: Reward=-56496358.40, Cost=56496358.40, Length=1000
Episode 752: Reward=-56906825.36, Cost=56906825.36, Length=1000
Episode 753: Reward=-70931285.63, Cost=70931285.63, Length=1000
Episode 754: Reward=-58682223.60, Cost=58682223.60, Length=1000
Episode 755: Reward=-51474306.52, Cost=51474306.52, Length=1000
Episode 756: Reward=-67318093.91, Cost=67318093.91, Length=1000
Episode 757: Reward=-58089520.07, Cost=58089520.07, Length=1000
Episode 758: Reward=-70892481.53, Cost=70892481.53, Length=1000
Episode 759: Reward=-57677451.37, Cost=57677451.37, Length=1000
Episode 760: Reward=-59776938.60, Cost=59776938.60, Length=1000
Episode 761: Reward=-55140009.39, Cost=55140009.39, Length=1000
Episode 762: Reward=-60542255.13, Cost=60542255.13, Length=1000
Episode 763: Reward=-60077973.90, Cost=60077973.90, Length=1000
Episode 764: Reward=-61327796.32, Cost=61327796.32, Length=1000
Episode 765: Reward=-58358475.41, Cost=58358475.41, Length=1000
Episode 766: Reward=-54554200.58, Cost=54554200.58, Length=1000
Episode 767: Reward=-59059208.29, Cost=59059208.29, Length=1000
Episode 768: Reward=-64069847.30, Cost=64069847.30, Length=1000
Episode 769: Reward=-62233064.38, Cost=62233064.38, Length=1000
Episode 770: Reward=-62516202.55, Cost=62516202.55, Length=1000
Episode 771: Reward=-60730325.99, Cost=60730325.99, Length=1000
Episode 772: Reward=-58465601.00, Cost=58465601.00, Length=1000
Episode 773: Reward=-53105516.94, Cost=53105516.94, Length=1000
Episode 774: Reward=-55616730.56, Cost=55616730.56, Length=1000
Episode 775: Reward=-56265839.04, Cost=56265839.04, Length=1000
Episode 776: Reward=-55746908.17, Cost=55746908.17, Length=1000
Episode 777: Reward=-68425192.52, Cost=68425192.52, Length=1000
Episode 778: Reward=-57368869.29, Cost=57368869.29, Length=1000
Episode 779: Reward=-68746289.65, Cost=68746289.65, Length=1000
Episode 780: Reward=-69374254.72, Cost=69374254.72, Length=1000
Episode 781: Reward=-65444360.13, Cost=65444360.13, Length=1000
Episode 782: Reward=-61682100.69, Cost=61682100.69, Length=1000
Episode 783: Reward=-57336354.13, Cost=57336354.13, Length=1000
Episode 784: Reward=-56516606.40, Cost=56516606.40, Length=1000
Episode 785: Reward=-58927326.48, Cost=58927326.48, Length=1000
Episode 786: Reward=-58583542.78, Cost=58583542.78, Length=1000
Episode 787: Reward=-58894267.07, Cost=58894267.07, Length=1000
Episode 788: Reward=-57781710.35, Cost=57781710.35, Length=1000
Episode 789: Reward=-57602728.96, Cost=57602728.96, Length=1000
Episode 790: Reward=-58847355.55, Cost=58847355.55, Length=1000
Episode 791: Reward=-60160712.87, Cost=60160712.87, Length=1000
Episode 792: Reward=-57339831.36, Cost=57339831.36, Length=1000
Episode 793: Reward=-49798104.92, Cost=49798104.92, Length=1000
Episode 794: Reward=-53065900.56, Cost=53065900.56, Length=1000
Episode 795: Reward=-55800351.14, Cost=55800351.14, Length=1000
Episode 796: Reward=-57687413.24, Cost=57687413.24, Length=1000
Episode 797: Reward=-63933086.04, Cost=63933086.04, Length=1000
Episode 798: Reward=-56316542.19, Cost=56316542.19, Length=1000
Episode 799: Reward=-61899615.49, Cost=61899615.49, Length=1000
Episode 800: Reward=-58646332.19, Cost=58646332.19, Length=1000
Episode 801: Reward=-57622222.62, Cost=57622222.62, Length=1000
Episode 802: Reward=-55858435.40, Cost=55858435.40, Length=1000
Episode 803: Reward=-53959002.21, Cost=53959002.21, Length=1000
Episode 804: Reward=-49999317.34, Cost=49999317.34, Length=1000
Episode 805: Reward=-54711571.93, Cost=54711571.93, Length=1000
Episode 806: Reward=-65081232.80, Cost=65081232.80, Length=1000
Episode 807: Reward=-65879904.63, Cost=65879904.63, Length=1000
Episode 808: Reward=-59279116.99, Cost=59279116.99, Length=1000
Episode 809: Reward=-65356555.00, Cost=65356555.00, Length=1000
Episode 810: Reward=-55566568.78, Cost=55566568.78, Length=1000
Episode 811: Reward=-59416111.35, Cost=59416111.35, Length=1000
Episode 812: Reward=-62274080.81, Cost=62274080.81, Length=1000
Episode 813: Reward=-72464219.13, Cost=72464219.13, Length=1000
Episode 814: Reward=-57488066.61, Cost=57488066.61, Length=1000
Episode 815: Reward=-56511569.52, Cost=56511569.52, Length=1000
Episode 816: Reward=-58902947.54, Cost=58902947.54, Length=1000
Episode 817: Reward=-58143923.66, Cost=58143923.66, Length=1000
Episode 818: Reward=-65473375.00, Cost=65473375.00, Length=1000
Episode 819: Reward=-53302161.84, Cost=53302161.84, Length=1000
Episode 820: Reward=-66009424.84, Cost=66009424.84, Length=1000
Episode 821: Reward=-54741248.42, Cost=54741248.42, Length=1000
Episode 822: Reward=-56994006.03, Cost=56994006.03, Length=1000
Episode 823: Reward=-55940216.89, Cost=55940216.89, Length=1000
Episode 824: Reward=-61596550.03, Cost=61596550.03, Length=1000
Episode 825: Reward=-58620081.23, Cost=58620081.23, Length=1000
Episode 826: Reward=-56990454.10, Cost=56990454.10, Length=1000
Episode 827: Reward=-55810809.32, Cost=55810809.32, Length=1000
Episode 828: Reward=-55523703.21, Cost=55523703.21, Length=1000
Episode 829: Reward=-61820812.95, Cost=61820812.95, Length=1000
Episode 830: Reward=-55929833.38, Cost=55929833.38, Length=1000
Episode 831: Reward=-64589925.20, Cost=64589925.20, Length=1000
Episode 832: Reward=-63161748.17, Cost=63161748.17, Length=1000
Episode 833: Reward=-66576294.21, Cost=66576294.21, Length=1000
Episode 834: Reward=-57947691.25, Cost=57947691.25, Length=1000
Episode 835: Reward=-58658555.53, Cost=58658555.53, Length=1000
Episode 836: Reward=-51622376.42, Cost=51622376.42, Length=1000
Episode 837: Reward=-55888767.55, Cost=55888767.55, Length=1000
Episode 838: Reward=-57978289.87, Cost=57978289.87, Length=1000
Episode 839: Reward=-56842637.18, Cost=56842637.18, Length=1000
Episode 840: Reward=-54184374.15, Cost=54184374.15, Length=1000
Episode 841: Reward=-57866836.93, Cost=57866836.93, Length=1000
Episode 842: Reward=-64708583.50, Cost=64708583.50, Length=1000
Episode 843: Reward=-54544170.58, Cost=54544170.58, Length=1000
