Training started at 2026-04-08 23:46:44.493567
================================================================================
Episode 461: Reward=-270.42, Cost=2704171.97, Length=500
Episode 462: Reward=-329.32, Cost=3293209.03, Length=500
Episode 463: Reward=-264.81, Cost=2648143.68, Length=500
Episode 464: Reward=-317.45, Cost=3174450.78, Length=500
Episode 465: Reward=-268.35, Cost=2683495.74, Length=500
Episode 466: Reward=-275.43, Cost=2754271.55, Length=500
Episode 467: Reward=-266.59, Cost=2665897.78, Length=500
Episode 468: Reward=-267.09, Cost=2670876.46, Length=500
Episode 469: Reward=-280.68, Cost=2806812.59, Length=500
Episode 470: Reward=-278.28, Cost=2782813.24, Length=500
Episode 471: Reward=-265.03, Cost=2650283.79, Length=500
Episode 472: Reward=-276.56, Cost=2765558.69, Length=500
Episode 473: Reward=-273.89, Cost=2738886.66, Length=500
Episode 474: Reward=-270.21, Cost=2702065.16, Length=500
Episode 475: Reward=-276.26, Cost=2762584.27, Length=500
Episode 476: Reward=-272.77, Cost=2727709.57, Length=500
Episode 477: Reward=-277.41, Cost=2774087.37, Length=500
Episode 478: Reward=-270.07, Cost=2700669.23, Length=500
Episode 479: Reward=-273.59, Cost=2735876.47, Length=500
Episode 480: Reward=-273.58, Cost=2735800.81, Length=500
Episode 481: Reward=-273.56, Cost=2735586.16, Length=500
Episode 482: Reward=-271.78, Cost=2717776.08, Length=500
Episode 483: Reward=-271.10, Cost=2710985.37, Length=500
Episode 484: Reward=-277.97, Cost=2779662.01, Length=500
Episode 485: Reward=-273.10, Cost=2731015.17, Length=500
Episode 486: Reward=-279.07, Cost=2790743.93, Length=500
Episode 487: Reward=-267.17, Cost=2671749.00, Length=500
Episode 488: Reward=-278.45, Cost=2784460.89, Length=500
Episode 489: Reward=-271.55, Cost=2715521.07, Length=500
Episode 490: Reward=-270.37, Cost=2703713.42, Length=500
Episode 491: Reward=-269.80, Cost=2697978.28, Length=500
Episode 492: Reward=-272.36, Cost=2723585.76, Length=500
Episode 493: Reward=-271.07, Cost=2710681.36, Length=500
Episode 494: Reward=-270.95, Cost=2709529.04, Length=500
Episode 495: Reward=-268.24, Cost=2682442.59, Length=500
Episode 496: Reward=-269.66, Cost=2696576.29, Length=500
Episode 497: Reward=-275.41, Cost=2754140.43, Length=500
Episode 498: Reward=-305.33, Cost=3053259.23, Length=500
Episode 499: Reward=-340.67, Cost=3406709.96, Length=500
Episode 500: Reward=-282.18, Cost=2821839.39, Length=500
Episode 501: Reward=-300.66, Cost=3006603.47, Length=500
Episode 502: Reward=-282.61, Cost=2826084.22, Length=500
Episode 503: Reward=-292.67, Cost=2926730.05, Length=500
Episode 504: Reward=-292.94, Cost=2929436.91, Length=500
Episode 505: Reward=-300.84, Cost=3008359.01, Length=500
Episode 506: Reward=-311.17, Cost=3111651.39, Length=500
Episode 507: Reward=-283.47, Cost=2834721.41, Length=500
Episode 508: Reward=-272.38, Cost=2723800.85, Length=500
Episode 509: Reward=-268.08, Cost=2680807.47, Length=500
Episode 510: Reward=-268.19, Cost=2681865.16, Length=500
Episode 511: Reward=-273.87, Cost=2738681.54, Length=500
Episode 512: Reward=-272.21, Cost=2722053.35, Length=500
Episode 513: Reward=-284.70, Cost=2846979.60, Length=500
Episode 514: Reward=-302.47, Cost=3024730.08, Length=500
Episode 515: Reward=-274.54, Cost=2745355.02, Length=500
Episode 516: Reward=-269.68, Cost=2696774.18, Length=500
Episode 517: Reward=-273.00, Cost=2729962.20, Length=500
Episode 518: Reward=-273.53, Cost=2735329.67, Length=500
Episode 519: Reward=-269.12, Cost=2691152.13, Length=500
Episode 520: Reward=-279.76, Cost=2797576.52, Length=500
Episode 521: Reward=-279.80, Cost=2798035.40, Length=500
Episode 522: Reward=-272.31, Cost=2723050.53, Length=500
Episode 523: Reward=-277.13, Cost=2771322.97, Length=500
Episode 524: Reward=-274.44, Cost=2744363.24, Length=500
Episode 525: Reward=-268.23, Cost=2682259.32, Length=500
Episode 526: Reward=-274.52, Cost=2745241.74, Length=500
Episode 527: Reward=-273.84, Cost=2738393.58, Length=500
Episode 528: Reward=-269.56, Cost=2695552.07, Length=500
Episode 529: Reward=-268.61, Cost=2686128.26, Length=500
Episode 530: Reward=-265.21, Cost=2652101.53, Length=500
Episode 531: Reward=-280.36, Cost=2803649.84, Length=500
Episode 532: Reward=-271.22, Cost=2712226.25, Length=500
Episode 533: Reward=-269.67, Cost=2696723.52, Length=500
Episode 534: Reward=-273.38, Cost=2733839.76, Length=500
Episode 535: Reward=-272.65, Cost=2726484.53, Length=500
Episode 536: Reward=-271.35, Cost=2713476.85, Length=500
Episode 537: Reward=-274.66, Cost=2746563.13, Length=500
Episode 538: Reward=-280.24, Cost=2802378.95, Length=500
Episode 539: Reward=-270.26, Cost=2702636.11, Length=500
Episode 540: Reward=-278.07, Cost=2780736.58, Length=500
Episode 541: Reward=-272.04, Cost=2720405.12, Length=500
Episode 542: Reward=-272.71, Cost=2727117.87, Length=500
Episode 543: Reward=-277.32, Cost=2773195.13, Length=500
Episode 544: Reward=-273.43, Cost=2734343.21, Length=500
Episode 545: Reward=-269.48, Cost=2694771.59, Length=500
Episode 546: Reward=-273.92, Cost=2739183.59, Length=500
Episode 547: Reward=-273.89, Cost=2738867.39, Length=500
Episode 548: Reward=-277.38, Cost=2773806.09, Length=500
Episode 549: Reward=-284.70, Cost=2846973.45, Length=500
Episode 550: Reward=-281.70, Cost=2816997.28, Length=500
Episode 551: Reward=-331.20, Cost=3311993.26, Length=500
Episode 552: Reward=-267.44, Cost=2674413.63, Length=500
Episode 553: Reward=-276.75, Cost=2767543.39, Length=500
Episode 554: Reward=-270.20, Cost=2702028.03, Length=500
Episode 555: Reward=-268.70, Cost=2687005.46, Length=500
Episode 556: Reward=-271.06, Cost=2710588.66, Length=500
Episode 557: Reward=-273.93, Cost=2739299.96, Length=500
Episode 558: Reward=-269.89, Cost=2698901.17, Length=500
Episode 559: Reward=-280.65, Cost=2806468.26, Length=500
Episode 560: Reward=-270.41, Cost=2704090.54, Length=500
Episode 561: Reward=-265.21, Cost=2652090.88, Length=500
Episode 562: Reward=-315.90, Cost=3159011.96, Length=500
Episode 563: Reward=-273.53, Cost=2735277.00, Length=500
Episode 564: Reward=-277.39, Cost=2773910.19, Length=500
Episode 565: Reward=-268.83, Cost=2688283.86, Length=500
Episode 566: Reward=-266.34, Cost=2663431.18, Length=500
Episode 567: Reward=-270.25, Cost=2702475.15, Length=500
Episode 568: Reward=-274.80, Cost=2747969.54, Length=500
Episode 569: Reward=-268.27, Cost=2682729.75, Length=500
Episode 570: Reward=-271.39, Cost=2713916.39, Length=500
Episode 571: Reward=-272.61, Cost=2726060.68, Length=500
Episode 572: Reward=-265.65, Cost=2656512.35, Length=500
Episode 573: Reward=-271.88, Cost=2718843.05, Length=500
Episode 574: Reward=-269.47, Cost=2694668.85, Length=500
Episode 575: Reward=-271.53, Cost=2715337.78, Length=500
Episode 576: Reward=-274.82, Cost=2748225.95, Length=500
Episode 577: Reward=-273.75, Cost=2737520.10, Length=500
Episode 578: Reward=-267.11, Cost=2671139.90, Length=500
Episode 579: Reward=-288.74, Cost=2887431.29, Length=500
Episode 580: Reward=-274.01, Cost=2740092.09, Length=500
Episode 581: Reward=-282.91, Cost=2829112.51, Length=500
Episode 582: Reward=-271.07, Cost=2710700.53, Length=500
Episode 583: Reward=-266.65, Cost=2666503.82, Length=500
Episode 584: Reward=-263.93, Cost=2639333.34, Length=500
Episode 585: Reward=-334.32, Cost=3343239.00, Length=500
Episode 586: Reward=-273.43, Cost=2734347.14, Length=500
Episode 587: Reward=-268.72, Cost=2687234.07, Length=500
Episode 588: Reward=-262.87, Cost=2628708.33, Length=500
Episode 589: Reward=-261.91, Cost=2619142.64, Length=500
Episode 590: Reward=-264.41, Cost=2644060.20, Length=500
Episode 591: Reward=-272.52, Cost=2725161.06, Length=500
Episode 592: Reward=-265.17, Cost=2651689.08, Length=500
Episode 593: Reward=-328.52, Cost=3285166.16, Length=500
Episode 594: Reward=-333.95, Cost=3339490.33, Length=500
Episode 595: Reward=-296.71, Cost=2967064.82, Length=500
Episode 596: Reward=-355.72, Cost=3557188.50, Length=500
Episode 597: Reward=-270.51, Cost=2705132.70, Length=500
Episode 598: Reward=-272.07, Cost=2720668.22, Length=500
Episode 599: Reward=-297.71, Cost=2977128.43, Length=500
Episode 600: Reward=-276.58, Cost=2765821.29, Length=500
Episode 601: Reward=-276.16, Cost=2761572.47, Length=500
Episode 602: Reward=-268.83, Cost=2688281.54, Length=500
Episode 603: Reward=-298.10, Cost=2980994.77, Length=500
Episode 604: Reward=-264.84, Cost=2648354.79, Length=500
Episode 605: Reward=-265.19, Cost=2651943.36, Length=500
Episode 606: Reward=-277.06, Cost=2770557.23, Length=500
Episode 607: Reward=-263.76, Cost=2637587.78, Length=500
Episode 608: Reward=-288.07, Cost=2880693.96, Length=500
Episode 609: Reward=-266.85, Cost=2668511.49, Length=500
Episode 610: Reward=-321.36, Cost=3213583.37, Length=500
Episode 611: Reward=-296.56, Cost=2965596.75, Length=500
Episode 612: Reward=-289.62, Cost=2896242.29, Length=500
Episode 613: Reward=-269.18, Cost=2691820.28, Length=500
Episode 614: Reward=-271.85, Cost=2718527.17, Length=500
Episode 615: Reward=-288.79, Cost=2887875.50, Length=500
Episode 616: Reward=-273.58, Cost=2735771.70, Length=500
Episode 617: Reward=-301.31, Cost=3013122.07, Length=500
Episode 618: Reward=-321.80, Cost=3218028.69, Length=500
Episode 619: Reward=-329.19, Cost=3291858.48, Length=500
Episode 620: Reward=-323.95, Cost=3239535.58, Length=500
Episode 621: Reward=-314.92, Cost=3149212.20, Length=500
Episode 622: Reward=-266.52, Cost=2665168.37, Length=500
Episode 623: Reward=-335.58, Cost=3355799.91, Length=500
Episode 624: Reward=-290.77, Cost=2907737.84, Length=500
Episode 625: Reward=-269.51, Cost=2695084.55, Length=500
Episode 626: Reward=-264.87, Cost=2648706.63, Length=500
Episode 627: Reward=-283.23, Cost=2832250.14, Length=500
Episode 628: Reward=-268.95, Cost=2689474.10, Length=500
Episode 629: Reward=-267.92, Cost=2679242.73, Length=500
Episode 630: Reward=-342.02, Cost=3420183.07, Length=500
Episode 631: Reward=-265.92, Cost=2659186.58, Length=500
Episode 632: Reward=-263.61, Cost=2636149.14, Length=500
Episode 633: Reward=-263.82, Cost=2638207.80, Length=500
Episode 634: Reward=-269.08, Cost=2690839.22, Length=500
Episode 635: Reward=-330.17, Cost=3301733.06, Length=500
Episode 636: Reward=-260.42, Cost=2604208.79, Length=500
Episode 637: Reward=-287.09, Cost=2870933.72, Length=500
Episode 638: Reward=-287.55, Cost=2875506.33, Length=500
Episode 639: Reward=-290.38, Cost=2903769.41, Length=500
Episode 640: Reward=-316.23, Cost=3162273.90, Length=500
Episode 641: Reward=-314.16, Cost=3141622.68, Length=500
Episode 642: Reward=-272.40, Cost=2724049.19, Length=500
Episode 643: Reward=-266.14, Cost=2661390.70, Length=500
Episode 644: Reward=-335.70, Cost=3356996.92, Length=500
Episode 645: Reward=-266.92, Cost=2669222.57, Length=500
Episode 646: Reward=-269.82, Cost=2698217.85, Length=500
Episode 647: Reward=-278.35, Cost=2783500.95, Length=500
Episode 648: Reward=-271.83, Cost=2718267.49, Length=500
Episode 649: Reward=-303.46, Cost=3034604.14, Length=500
Episode 650: Reward=-266.90, Cost=2668989.50, Length=500
Episode 651: Reward=-281.78, Cost=2817779.41, Length=500
Episode 652: Reward=-264.02, Cost=2640163.42, Length=500
Episode 653: Reward=-352.66, Cost=3526605.96, Length=500
Episode 654: Reward=-281.50, Cost=2814969.14, Length=500
Episode 655: Reward=-269.08, Cost=2690761.59, Length=500
Episode 656: Reward=-265.13, Cost=2651313.87, Length=500
Episode 657: Reward=-271.48, Cost=2714763.16, Length=500
Episode 658: Reward=-284.31, Cost=2843051.60, Length=500
Episode 659: Reward=-315.07, Cost=3150689.27, Length=500
Episode 660: Reward=-265.35, Cost=2653532.04, Length=500
Episode 661: Reward=-266.19, Cost=2661928.05, Length=500
Episode 662: Reward=-267.90, Cost=2678980.80, Length=500
Episode 663: Reward=-273.68, Cost=2736801.65, Length=500
Episode 664: Reward=-301.68, Cost=3016782.98, Length=500
Episode 665: Reward=-298.15, Cost=2981523.48, Length=500
Episode 666: Reward=-357.39, Cost=3573883.05, Length=500
Episode 667: Reward=-270.41, Cost=2704076.14, Length=500
Episode 668: Reward=-285.90, Cost=2859020.07, Length=500
Episode 669: Reward=-290.84, Cost=2908427.43, Length=500
Episode 670: Reward=-272.79, Cost=2727936.90, Length=500
Episode 671: Reward=-294.76, Cost=2947567.04, Length=500
Episode 672: Reward=-272.38, Cost=2723755.51, Length=500
Episode 673: Reward=-261.73, Cost=2617321.13, Length=500
Episode 674: Reward=-264.12, Cost=2641232.61, Length=500
Episode 675: Reward=-358.82, Cost=3588160.19, Length=500
Episode 676: Reward=-329.42, Cost=3294207.74, Length=500
Episode 677: Reward=-269.10, Cost=2690969.25, Length=500
Episode 678: Reward=-289.88, Cost=2898801.73, Length=500
Episode 679: Reward=-264.94, Cost=2649381.13, Length=500
Episode 680: Reward=-270.96, Cost=2709640.53, Length=500
Episode 681: Reward=-292.78, Cost=2927835.37, Length=500
Episode 682: Reward=-284.16, Cost=2841559.41, Length=500
Episode 683: Reward=-337.05, Cost=3370494.37, Length=500
Episode 684: Reward=-321.39, Cost=3213856.62, Length=500
Episode 685: Reward=-308.23, Cost=3082257.33, Length=500
Episode 686: Reward=-343.03, Cost=3430307.50, Length=500
Episode 687: Reward=-284.29, Cost=2842887.36, Length=500
Episode 688: Reward=-273.12, Cost=2731165.75, Length=500
Episode 689: Reward=-296.62, Cost=2966201.16, Length=500
Episode 690: Reward=-269.51, Cost=2695088.91, Length=500
Episode 691: Reward=-266.54, Cost=2665402.23, Length=500
Episode 692: Reward=-267.17, Cost=2671683.71, Length=500
Episode 693: Reward=-309.64, Cost=3096386.04, Length=500
Episode 694: Reward=-277.84, Cost=2778398.98, Length=500
Episode 695: Reward=-323.81, Cost=3238071.47, Length=500
Episode 696: Reward=-302.22, Cost=3022209.77, Length=500
Episode 697: Reward=-264.70, Cost=2647000.89, Length=500
Episode 698: Reward=-266.77, Cost=2667733.68, Length=500
Episode 699: Reward=-269.29, Cost=2692886.38, Length=500
Episode 700: Reward=-322.92, Cost=3229234.22, Length=500
Episode 701: Reward=-281.39, Cost=2813853.97, Length=500
Episode 702: Reward=-267.91, Cost=2679073.43, Length=500
Episode 703: Reward=-323.93, Cost=3239347.44, Length=500
Episode 704: Reward=-263.76, Cost=2637616.23, Length=500
Episode 705: Reward=-266.45, Cost=2664533.48, Length=500
Episode 706: Reward=-271.73, Cost=2717319.06, Length=500
Episode 707: Reward=-271.44, Cost=2714448.05, Length=500
Episode 708: Reward=-300.13, Cost=3001296.62, Length=500
Episode 709: Reward=-261.91, Cost=2619101.68, Length=500
Episode 710: Reward=-313.24, Cost=3132413.14, Length=500
Episode 711: Reward=-358.76, Cost=3587621.87, Length=500
Episode 712: Reward=-360.78, Cost=3607772.64, Length=500
Episode 713: Reward=-319.54, Cost=3195434.27, Length=500
Episode 714: Reward=-333.49, Cost=3334888.58, Length=500
Episode 715: Reward=-301.90, Cost=3018977.42, Length=500
Episode 716: Reward=-271.66, Cost=2716634.64, Length=500
Episode 717: Reward=-293.01, Cost=2930104.29, Length=500
Episode 718: Reward=-334.80, Cost=3348015.77, Length=500
Episode 719: Reward=-273.33, Cost=2733265.20, Length=500
Episode 720: Reward=-266.74, Cost=2667391.65, Length=500
Episode 721: Reward=-273.40, Cost=2733980.88, Length=500
Episode 722: Reward=-265.86, Cost=2658643.00, Length=500
Episode 723: Reward=-266.13, Cost=2661275.13, Length=500
Episode 724: Reward=-299.39, Cost=2993851.79, Length=500
Episode 725: Reward=-339.77, Cost=3397700.68, Length=500
Episode 726: Reward=-265.21, Cost=2652137.87, Length=500
Episode 727: Reward=-296.92, Cost=2969189.69, Length=500
Episode 728: Reward=-310.04, Cost=3100365.85, Length=500
Episode 729: Reward=-267.58, Cost=2675814.90, Length=500
Episode 730: Reward=-327.52, Cost=3275158.48, Length=500
Episode 731: Reward=-306.20, Cost=3061964.34, Length=500
Episode 732: Reward=-287.93, Cost=2879312.37, Length=500
Episode 733: Reward=-296.81, Cost=2968051.97, Length=500
Episode 734: Reward=-267.22, Cost=2672226.22, Length=500
Episode 735: Reward=-268.63, Cost=2686293.63, Length=500
Episode 736: Reward=-266.25, Cost=2662499.81, Length=500
Episode 737: Reward=-265.34, Cost=2653377.34, Length=500
Episode 738: Reward=-263.54, Cost=2635376.68, Length=500
Episode 739: Reward=-285.50, Cost=2855002.35, Length=500
Episode 740: Reward=-268.22, Cost=2682190.48, Length=500
Episode 741: Reward=-265.38, Cost=2653847.79, Length=500
Episode 742: Reward=-264.77, Cost=2647669.38, Length=500
Episode 743: Reward=-267.33, Cost=2673280.21, Length=500
Episode 744: Reward=-280.29, Cost=2802900.23, Length=500
Episode 745: Reward=-298.70, Cost=2987016.27, Length=500
Episode 746: Reward=-270.86, Cost=2708619.39, Length=500
Episode 747: Reward=-268.81, Cost=2688080.99, Length=500
Episode 748: Reward=-264.72, Cost=2647219.14, Length=500
Episode 749: Reward=-339.36, Cost=3393648.85, Length=500
Episode 750: Reward=-356.41, Cost=3564100.79, Length=500
Episode 751: Reward=-341.25, Cost=3412487.14, Length=500
Episode 752: Reward=-342.19, Cost=3421946.16, Length=500
Episode 753: Reward=-326.62, Cost=3266221.62, Length=500
Episode 754: Reward=-328.34, Cost=3283414.67, Length=500
Episode 755: Reward=-274.86, Cost=2748564.36, Length=500
Episode 756: Reward=-331.92, Cost=3319187.77, Length=500
Episode 757: Reward=-338.28, Cost=3382788.82, Length=500
Episode 758: Reward=-265.24, Cost=2652416.01, Length=500
Episode 759: Reward=-304.88, Cost=3048849.02, Length=500
Episode 760: Reward=-268.85, Cost=2688548.56, Length=500
Episode 761: Reward=-312.22, Cost=3122165.40, Length=500
Episode 762: Reward=-352.97, Cost=3529743.82, Length=500
Episode 763: Reward=-321.22, Cost=3212181.44, Length=500
Episode 764: Reward=-315.55, Cost=3155465.42, Length=500
Episode 765: Reward=-340.42, Cost=3404219.79, Length=500
Episode 766: Reward=-290.92, Cost=2909247.48, Length=500
Episode 767: Reward=-263.96, Cost=2639639.42, Length=500
Episode 768: Reward=-288.70, Cost=2887041.32, Length=500
Episode 769: Reward=-267.24, Cost=2672414.78, Length=500
Episode 770: Reward=-339.63, Cost=3396336.39, Length=500
Episode 771: Reward=-350.07, Cost=3500686.82, Length=500
Episode 772: Reward=-267.02, Cost=2670239.19, Length=500
Episode 773: Reward=-270.11, Cost=2701070.52, Length=500
Episode 774: Reward=-271.37, Cost=2713706.46, Length=500
Episode 775: Reward=-320.86, Cost=3208605.00, Length=500
Episode 776: Reward=-273.04, Cost=2730358.59, Length=500
Episode 777: Reward=-274.21, Cost=2742077.50, Length=500
Episode 778: Reward=-326.59, Cost=3265858.03, Length=500
Episode 779: Reward=-268.56, Cost=2685552.26, Length=500
Episode 780: Reward=-266.68, Cost=2666750.99, Length=500
Episode 781: Reward=-277.77, Cost=2777706.19, Length=500
Episode 782: Reward=-261.81, Cost=2618111.30, Length=500
Episode 783: Reward=-263.67, Cost=2636708.83, Length=500
Episode 784: Reward=-266.08, Cost=2660825.02, Length=500
Episode 785: Reward=-273.32, Cost=2733184.56, Length=500
Episode 786: Reward=-272.45, Cost=2724456.47, Length=500
Episode 787: Reward=-274.37, Cost=2743709.83, Length=500
Episode 788: Reward=-287.30, Cost=2873028.24, Length=500
Episode 789: Reward=-322.59, Cost=3225891.43, Length=500
Episode 790: Reward=-263.87, Cost=2638673.95, Length=500
Episode 791: Reward=-263.00, Cost=2629979.45, Length=500
Episode 792: Reward=-262.69, Cost=2626909.37, Length=500
Episode 793: Reward=-317.05, Cost=3170468.08, Length=500
Episode 794: Reward=-280.93, Cost=2809273.86, Length=500
Episode 795: Reward=-266.64, Cost=2666444.34, Length=500
Episode 796: Reward=-268.89, Cost=2688915.61, Length=500
Episode 797: Reward=-331.52, Cost=3315174.67, Length=500
Episode 798: Reward=-265.44, Cost=2654418.82, Length=500
Episode 799: Reward=-271.16, Cost=2711600.94, Length=500
Episode 800: Reward=-268.16, Cost=2681614.76, Length=500
Episode 801: Reward=-268.02, Cost=2680158.93, Length=500
Episode 802: Reward=-257.37, Cost=2573728.00, Length=500
Episode 803: Reward=-270.05, Cost=2700511.19, Length=500
Episode 804: Reward=-267.10, Cost=2670988.79, Length=500
Episode 805: Reward=-277.30, Cost=2773017.20, Length=500
Episode 806: Reward=-265.10, Cost=2651006.54, Length=500
Episode 807: Reward=-266.89, Cost=2668908.73, Length=500
Episode 808: Reward=-266.07, Cost=2660712.73, Length=500
Episode 809: Reward=-296.86, Cost=2968606.81, Length=500
Episode 810: Reward=-321.80, Cost=3217971.69, Length=500
Episode 811: Reward=-263.05, Cost=2630469.86, Length=500
Episode 812: Reward=-287.12, Cost=2871204.89, Length=500
Episode 813: Reward=-263.20, Cost=2631996.56, Length=500
Episode 814: Reward=-262.96, Cost=2629556.89, Length=500
Episode 815: Reward=-267.90, Cost=2678980.73, Length=500
Episode 816: Reward=-264.79, Cost=2647932.99, Length=500
Episode 817: Reward=-268.33, Cost=2683314.53, Length=500
Episode 818: Reward=-269.67, Cost=2696653.61, Length=500
Episode 819: Reward=-264.10, Cost=2641046.85, Length=500
Episode 820: Reward=-279.27, Cost=2792659.62, Length=500
Episode 821: Reward=-275.18, Cost=2751828.19, Length=500
Episode 822: Reward=-265.58, Cost=2655790.77, Length=500
Episode 823: Reward=-267.90, Cost=2679046.73, Length=500
Episode 824: Reward=-285.43, Cost=2854275.22, Length=500
Episode 825: Reward=-266.79, Cost=2667889.23, Length=500
Episode 826: Reward=-265.74, Cost=2657374.50, Length=500
Episode 827: Reward=-270.23, Cost=2702317.72, Length=500
Episode 828: Reward=-263.71, Cost=2637105.92, Length=500
Episode 829: Reward=-263.03, Cost=2630306.69, Length=500
Episode 830: Reward=-311.81, Cost=3118066.11, Length=500
Episode 831: Reward=-268.66, Cost=2686569.98, Length=500
Episode 832: Reward=-264.96, Cost=2649576.95, Length=500
Episode 833: Reward=-270.23, Cost=2702306.46, Length=500
Episode 834: Reward=-325.71, Cost=3257111.61, Length=500
Episode 835: Reward=-268.01, Cost=2680108.21, Length=500
Episode 836: Reward=-268.57, Cost=2685655.04, Length=500
Episode 837: Reward=-274.83, Cost=2748264.02, Length=500
Episode 838: Reward=-269.16, Cost=2691566.99, Length=500
Episode 839: Reward=-264.66, Cost=2646587.34, Length=500
Episode 840: Reward=-269.39, Cost=2693875.59, Length=500
Episode 841: Reward=-263.05, Cost=2630479.11, Length=500
Episode 842: Reward=-269.86, Cost=2698583.80, Length=500
Episode 843: Reward=-276.11, Cost=2761125.28, Length=500
Episode 844: Reward=-266.72, Cost=2667197.36, Length=500
Episode 845: Reward=-268.13, Cost=2681302.17, Length=500
Episode 846: Reward=-267.76, Cost=2677599.23, Length=500
Episode 847: Reward=-268.24, Cost=2682377.99, Length=500
Episode 848: Reward=-266.69, Cost=2666860.45, Length=500
Episode 849: Reward=-265.98, Cost=2659828.76, Length=500
Episode 850: Reward=-270.22, Cost=2702152.79, Length=500
Episode 851: Reward=-271.35, Cost=2713512.18, Length=500
Episode 852: Reward=-268.19, Cost=2681862.29, Length=500
Episode 853: Reward=-280.73, Cost=2807305.06, Length=500
Episode 854: Reward=-272.18, Cost=2721774.08, Length=500
Episode 855: Reward=-271.82, Cost=2718201.25, Length=500
Episode 856: Reward=-273.88, Cost=2738752.71, Length=500
Episode 857: Reward=-262.87, Cost=2628669.77, Length=500
Episode 858: Reward=-269.18, Cost=2691765.13, Length=500
Episode 859: Reward=-265.54, Cost=2655356.85, Length=500
Episode 860: Reward=-268.31, Cost=2683148.71, Length=500
Episode 861: Reward=-272.37, Cost=2723735.85, Length=500
Episode 862: Reward=-280.87, Cost=2808716.12, Length=500
Episode 863: Reward=-271.32, Cost=2713205.75, Length=500
Episode 864: Reward=-265.64, Cost=2656352.82, Length=500
Episode 865: Reward=-323.98, Cost=3239847.41, Length=500
Episode 866: Reward=-265.52, Cost=2655247.56, Length=500
Episode 867: Reward=-285.45, Cost=2854509.76, Length=500
Episode 868: Reward=-265.17, Cost=2651690.77, Length=500
Episode 869: Reward=-284.99, Cost=2849946.37, Length=500
Episode 870: Reward=-266.09, Cost=2660919.32, Length=500
Episode 871: Reward=-265.78, Cost=2657840.24, Length=500
Episode 872: Reward=-271.27, Cost=2712742.69, Length=500
Episode 873: Reward=-267.48, Cost=2674777.75, Length=500
Episode 874: Reward=-268.27, Cost=2682744.02, Length=500
Episode 875: Reward=-324.02, Cost=3240169.54, Length=500
Episode 876: Reward=-328.60, Cost=3286012.64, Length=500
Episode 877: Reward=-271.76, Cost=2717552.08, Length=500
Episode 878: Reward=-265.96, Cost=2659626.57, Length=500
Episode 879: Reward=-280.32, Cost=2803173.18, Length=500
Episode 880: Reward=-264.70, Cost=2646989.79, Length=500
Episode 881: Reward=-263.06, Cost=2630598.68, Length=500
Episode 882: Reward=-263.54, Cost=2635402.95, Length=500
Episode 883: Reward=-265.65, Cost=2656546.56, Length=500
Episode 884: Reward=-270.93, Cost=2709267.20, Length=500
Episode 885: Reward=-274.81, Cost=2748127.89, Length=500
Episode 886: Reward=-265.26, Cost=2652647.07, Length=500
Episode 887: Reward=-266.57, Cost=2665655.99, Length=500
Episode 888: Reward=-268.71, Cost=2687140.77, Length=500
Episode 889: Reward=-268.02, Cost=2680236.45, Length=500
Episode 890: Reward=-279.06, Cost=2790595.89, Length=500
Episode 891: Reward=-261.33, Cost=2613272.72, Length=500
Episode 892: Reward=-266.27, Cost=2662732.68, Length=500
Episode 893: Reward=-271.37, Cost=2713653.87, Length=500
Episode 894: Reward=-269.85, Cost=2698518.88, Length=500
Episode 895: Reward=-269.99, Cost=2699912.44, Length=500
Episode 896: Reward=-269.88, Cost=2698816.72, Length=500
Episode 897: Reward=-271.55, Cost=2715466.81, Length=500
Episode 898: Reward=-263.99, Cost=2639948.79, Length=500
Episode 899: Reward=-301.07, Cost=3010738.85, Length=500
Episode 900: Reward=-269.91, Cost=2699127.54, Length=500
Episode 901: Reward=-269.31, Cost=2693146.95, Length=500
Episode 902: Reward=-271.14, Cost=2711413.00, Length=500
Episode 903: Reward=-291.39, Cost=2913943.07, Length=500
Episode 904: Reward=-268.43, Cost=2684289.75, Length=500
Episode 905: Reward=-264.88, Cost=2648843.36, Length=500
Episode 906: Reward=-266.04, Cost=2660410.47, Length=500
Episode 907: Reward=-264.96, Cost=2649555.12, Length=500
Episode 908: Reward=-292.33, Cost=2923302.01, Length=500
Episode 909: Reward=-287.85, Cost=2878539.22, Length=500
Episode 910: Reward=-264.77, Cost=2647676.39, Length=500
Episode 911: Reward=-286.08, Cost=2860771.75, Length=500
Episode 912: Reward=-308.00, Cost=3080026.42, Length=500
Episode 913: Reward=-329.05, Cost=3290462.80, Length=500
Episode 914: Reward=-259.91, Cost=2599100.06, Length=500
Episode 915: Reward=-305.81, Cost=3058145.91, Length=500
Episode 916: Reward=-261.60, Cost=2616015.20, Length=500
Episode 917: Reward=-266.92, Cost=2669166.24, Length=500
Episode 918: Reward=-263.32, Cost=2633234.80, Length=500
Episode 919: Reward=-268.00, Cost=2679955.48, Length=500
Episode 920: Reward=-271.92, Cost=2719244.24, Length=500
Episode 921: Reward=-273.86, Cost=2738601.33, Length=500
Episode 922: Reward=-263.69, Cost=2636866.12, Length=500
Episode 923: Reward=-269.95, Cost=2699544.53, Length=500
Episode 924: Reward=-270.00, Cost=2700046.39, Length=500
Episode 925: Reward=-274.19, Cost=2741935.13, Length=500
